Category,Species,Genus,Score1,Score2,Score3,NT Species Z,NT Genus Z,NT Species rM,NT Genus rM,NR Species Z,NR Genus Z,NR Species rM,NR Genus rM
Bacteria,Streptococcus thermophilus ( 1308 ),Streptococcus ( 1301 ),0,0,-14,-0.15,-0.16,0.48,41.03,-0.21,-0.20,0.13,9.52
Bacteria,Streptococcus sp. VT 162 ( 1419814 ),Streptococcus ( 1301 ),0,0,-14,-0.13,-0.16,1.06,41.03,0.00,-0.20,0.00,9.52
Bacteria,Streptococcus oralis ( 1303 ),Streptococcus ( 1301 ),0,0,-14,-0.19,-0.16,1.01,41.03,0.00,-0.20,0.00,9.52
Bacteria,Rothia mucilaginosa ( 43675 ),Rothia ( 32207 ),0,0,0,-0.13,-0.14,0.93,0.93,-0.30,-0.24,0.25,0.28
Bacteria,Streptococcus pseudopneumoniae ( 257758 ),Streptococcus ( 1301 ),0,0,-14,-0.09,-0.16,4.17,41.03,-0.09,-0.20,0.05,9.52
Bacteria,Haemophilus parahaemolyticus ( 735 ),Haemophilus ( 724 ),0,0,0,1.89,-0.18,0.03,0.30,1.60,-0.22,0.23,0.30
Bacteria,Streptococcus salivarius ( 1304 ),Streptococcus ( 1301 ),0,0,-14,-0.01,-0.16,14.22,41.03,0.24,-0.20,2.83,9.52
Bacteria,Streptococcus pneumoniae ( 1313 ),Streptococcus ( 1301 ),0,-1,-14,-0.17,-0.16,5.71,41.03,-0.16,-0.20,1.62,9.52
Bacteria,Streptococcus mitis ( 28037 ),Streptococcus ( 1301 ),0,-1,-14,-0.13,-0.16,7.80,41.03,-0.15,-0.20,1.54,9.52
Bacteria,Streptococcus parasanguinis ( 1318 ),Streptococcus ( 1301 ),0,2,-14,0.27,-0.16,4.55,41.03,1.00,-0.20,1.21,9.52
